EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
3101,Bethany,Mckay,bethany.mckay@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Full-Time,Female
3102,Eden,Robles,eden.robles@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Leave of Absence,Full-Time,Male
3103,Abel,Snow,abel.snow@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Leave of Absence,Full-Time,Male
3104,Ashton,Winters,ashton.winters@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Contract,Female
3105,Josie,Melton,josie.melton@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Full-Time,Male
3106,Bruno,Jimenez,bruno.jimenez@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Part-Time,Male
3107,Elijah,Barr,elijah.barr@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Full-Time,Female
3108,Oswaldo,Hanson,oswaldo.hanson@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Full-Time,Female
3109,Samara,Roberson,samara.roberson@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Full-Time,Female
3110,Luis,Frazier,luis.frazier@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Contract,Female
3111,Jaquan,Hancock,jaquan.hancock@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Part-Time,Female
3112,Emanuel,George,emanuel.george@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Terminated for Cause,Part-Time,Male
3113,Giselle,Calderon,giselle.calderon@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Contract,Female
3114,Cullen,French,cullen.french@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Active,Contract,Female
3115,Braiden,Kirby,braiden.kirby@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Female
3116,Johnathan,Harmon,johnathan.harmon@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
3117,Camren,Bridges,camren.bridges@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Part-Time,Female
3118,Jeramiah,Chandler,jeramiah.chandler@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Part-Time,Female
3119,Dana,Stevenson,dana.stevenson@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Part-Time,Male
3120,Angelique,Hogan,angelique.hogan@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Part-Time,Female
3121,Moriah,Dodson,moriah.dodson@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Part-Time,Female
3122,Connor,Bray,connor.bray@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Leave of Absence,Contract,Female
3123,Zaiden,Leblanc,zaiden.leblanc@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Male
3124,Taliyah,Yang,taliyah.yang@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Leave of Absence,Full-Time,Female
3125,Boston,Cochran,boston.cochran@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Leave of Absence,Part-Time,Male
3126,Amelia,Mueller,amelia.mueller@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Male
3127,Lillianna,Hull,lillianna.hull@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Part-Time,Male
3128,Laci,Frederick,laci.frederick@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Part-Time,Female
3129,Jayda,Chapman,jayda.chapman@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Full-Time,Female
3130,Kennedy,Beard,kennedy.beard@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Part-Time,Female
3131,Alma,Hanna,alma.hanna@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Contract,Female
3132,Ximena,Suarez,ximena.suarez@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Full-Time,Female
3133,Aydin,Dixon,aydin.dixon@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Terminated for Cause,Contract,Male
3134,Heidi,Joyce,heidi.joyce@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Active,Part-Time,Female
3135,Elle,Spears,elle.spears@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Part-Time,Female
3136,Cesar,Anderson,cesar.anderson@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
3137,Dean,Mckenzie,dean.mckenzie@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Contract,Female
3138,Isabell,Wu,isabell.wu@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Voluntarily Terminated,Contract,Female
3139,Kenny,Blanchard,kenny.blanchard@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Part-Time,Female
3140,Evie,Beard,evie.beard@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Contract,Male
3141,Aliya,Morton,aliya.morton@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Male
3142,Ingrid,Wilkins,ingrid.wilkins@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Full-Time,Female
3143,Morgan,Elliott,morgan.elliott@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
3144,Shannon,Lambert,shannon.lambert@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Contract,Male
3145,Prince,Petty,prince.petty@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Leave of Absence,Part-Time,Male
3146,Abril,Joseph,abril.joseph@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Part-Time,Female
3147,Bobby,Levy,bobby.levy@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Male
3148,Gustavo,Durham,gustavo.durham@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Full-Time,Male
3149,Teagan,Stevens,teagan.stevens@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Female
3150,Neil,Patton,neil.patton@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Full-Time,Female
3151,Khalil,Guzman,khalil.guzman@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Part-Time,Female
3152,Alaina,Mayo,alaina.mayo@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Contract,Female
3153,Jagger,Morgan,jagger.morgan@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Part-Time,Female
3154,Donavan,Kennedy,donavan.kennedy@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
3155,Amy,Frederick,amy.frederick@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Terminated for Cause,Contract,Male
3156,Pierce,Charles,pierce.charles@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Voluntarily Terminated,Contract,Female
3157,Deegan,Pham,deegan.pham@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Contract,Female
3158,Seth,Oneill,seth.oneill@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Female
3159,Mollie,Woodward,mollie.woodward@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
3160,Baylee,Warner,baylee.warner@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
3161,Celeste,Allison,celeste.allison@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Full-Time,Female
3162,Camryn,Clark,camryn.clark@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Part-Time,Male
3163,Geovanni,Crawford,geovanni.crawford@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Contract,Male
3164,Danielle,Blanchard,danielle.blanchard@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Voluntarily Terminated,Full-Time,Female
3165,Kasey,Pineda,kasey.pineda@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Part-Time,Female
3166,Kenzie,Friedman,kenzie.friedman@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Part-Time,Female
3167,Destinee,Mejia,destinee.mejia@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Male
3168,Deshawn,Henry,deshawn.henry@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Leave of Absence,Part-Time,Male
3169,Cristian,Ritter,cristian.ritter@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Part-Time,Female
3170,Demarcus,Huffman,demarcus.huffman@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Full-Time,Male
3171,Regina,Lopez,regina.lopez@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Part-Time,Female
3172,Justice,Clark,justice.clark@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Contract,Female
3173,Tucker,Sweeney,tucker.sweeney@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Contract,Female
3174,Roy,Pratt,roy.pratt@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Full-Time,Female
3175,Raphael,Whitney,raphael.whitney@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Full-Time,Female
3176,Cade,Palmer,cade.palmer@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
3177,Abel,Potts,abel.potts@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Terminated for Cause,Full-Time,Female
3178,Wayne,Leon,wayne.leon@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Voluntarily Terminated,Part-Time,Female
3179,Amya,Armstrong,amya.armstrong@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Full-Time,Male
3180,Johnny,Whitehead,johnny.whitehead@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Full-Time,Female
3181,Antwan,Clayton,antwan.clayton@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Contract,Female
3182,Dexter,Preston,dexter.preston@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Contract,Female
3183,Uriah,Guerrero,uriah.guerrero@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Voluntarily Terminated,Full-Time,Male
3184,Dakota,Oliver,dakota.oliver@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Part-Time,Female
3185,Selena,Yoder,selena.yoder@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Voluntarily Terminated,Contract,Female
3186,Kaila,Flowers,kaila.flowers@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Part-Time,Female
3187,Dashawn,Ramirez,dashawn.ramirez@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Contract,Female
3188,Meghan,Ray,meghan.ray@bilearner.com,India,DevOps Engineer,Software Development,DEP001,JOB002,,ENT035,Active,Part-Time,Male
3189,Jasiah,Palmer,jasiah.palmer@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Full-Time,Female
3190,Jaiden,Hawkins,jaiden.hawkins@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Contract,Male
3191,Monserrat,Miranda,monserrat.miranda@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Part-Time,Male
3192,Johnathon,Lynch,johnathon.lynch@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Full-Time,Female
3193,Dayanara,Murray,dayanara.murray@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Full-Time,Female
3194,Alessandro,Sawyer,alessandro.sawyer@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Contract,Female
3195,Kaylen,Hogan,kaylen.hogan@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
3196,Karley,Michael,karley.michael@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Full-Time,Female
3197,Erik,Parks,erik.parks@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Contract,Female
3198,Violet,Bennett,violet.bennett@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Female
3199,Hannah,Jacobi,hannah.jacobi@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Full-Time,Female
3200,Peter,Robertson,peter.robertson@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Part-Time,Male
3201,Josephine,Bugali,josephine.bugali@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Female
3202,Dallas,Leach,dallas.leach@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Voluntarily Terminated,Contract,Female
3203,Marianne,Eaton,marianne.eaton@bilearner.com,Canada,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT036,Voluntarily Terminated,Contract,Female
3204,Bruno,Rossetti,bruno.rossetti@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Contract,Male
3205,Roxana,Goyal,roxana.goyal@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Leave of Absence,Contract,Female
3206,Thomas,Barbara,thomas.barbara@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Part-Time,Male
3207,Lynn,O'hare,lynn.o'hare@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Full-Time,Female
3208,Abdellah,Veera,abdellah.veera@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Voluntarily Terminated,Contract,Male
3209,Daniel,Davis,daniel.davis@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Contract,Male
3210,Barbara M,Stanford,barbara m.stanford@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Full-Time,Female
3211,Phylicia,Gosciminski,phylicia.gosciminski@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Part-Time,Female
3212,Mohammed,Latif,mohammed.latif@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Voluntarily Terminated,Full-Time,Male
3213,Hamish,Garneau,hamish.garneau@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Full-Time,Male
3214,Morissa,Power,morissa.power@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Part-Time,Female
3215,Jason,Woodson,jason.woodson@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Contract,Male
3216,Janine,Purinton,janine.purinton@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Part-Time,Female
3217,Sarah,Akinkuolie,sarah.akinkuolie@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Voluntarily Terminated,Contract,Female
3218,Spencer,Cole,spencer.cole@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Male
3219,Luisa,Monterro,luisa.monterro@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Full-Time,Female
3220,Sandy,Mckenna,sandy.mckenna@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Part-Time,Female
3221,Savanah,Baker,savanah.baker@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Male
3222,Gloria,Small,gloria.small@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Female
3223,Alisa,Aguirre,alisa.aguirre@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Full-Time,Female
3224,Sterling,Davila,sterling.davila@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Part-Time,Female
